,Labels,Silhouette_samples
3536,122,0.23231526934287422
3537,122,0.23231526934287422
3538,122,0.23231526934287422
3539,122,0.23231526934287422
3540,122,0.23231526934287422
3541,305,0.07603876028932569
3542,168,1.0
3543,39,0.07482607115231103
3544,72,1.0
3545,563,1.0
3546,72,1.0
3547,72,1.0
3548,450,0.1371567361400319
3549,450,0.1371567361400319
3550,23,1.0
3551,320,0.23370636326014757
3552,694,0.5976133397586374
3553,379,0.049911297903091706
3554,495,0.11313017199389978
3555,749,0.30451389681359625
3556,698,0.11659516308549502
3557,269,1.0
3558,717,-0.060908072231933126
3559,322,0.5173202986216603
3560,322,0.5173202986216603
3561,322,0.5173202986216603
3562,322,0.5173202986216603
3563,322,0.5173202986216603
3564,322,0.5173202986216603
3565,173,0.5572332386860653
3566,173,0.5572332386860653
3567,513,0.24793139638250886
3568,72,1.0
3569,393,0.04840557827220213
3570,72,1.0
3571,613,0.08126487528655277
3572,438,0.5316915317912251
3573,168,1.0
3574,313,0.5028835724488624
3575,168,1.0
3576,168,1.0
3577,269,1.0
3578,274,0.03603611051554661
3579,614,0.2607717768146579
3580,614,0.2607717768146579
3581,614,0.2607717768146579
3582,72,1.0
3583,8,0.32009158577580543
3584,168,1.0
3585,168,1.0
3586,72,1.0
3587,393,0.06363858257496485
3588,142,1.0
3589,168,1.0
3590,23,1.0
3591,23,1.0
3592,72,1.0
3593,12,0.5291588034349218
3594,12,0.5291588034349218
3595,12,0.5291588034349218
3596,269,1.0
3597,269,1.0
3598,168,1.0
3599,136,1.0
3600,72,1.0
3601,72,1.0
3602,368,0.19947089210047458
3603,26,0.23636480775341903
3604,168,1.0
3605,489,0.15286872333157195
3606,708,0.0611814695313363
3607,72,1.0
3608,159,-0.10200751764888814
3609,23,1.0
3610,72,1.0
3611,168,1.0
3612,691,0.30990720265964367
3613,716,0.07684685995297859
3614,168,1.0
3615,513,-0.003820831440728981
3616,426,0.7681156013934366
3617,426,0.7681156013934366
3618,426,0.7681156013934366
3619,426,0.7681156013934366
3620,712,0.0846894111122269
3621,72,1.0
3622,72,1.0
3623,420,0.01009432932720269
3624,420,0.01009432932720269
3625,330,0.9999999803930009
3626,330,0.9999999803930009
3627,570,0.09178985177453465
3628,466,0.2894063160688821
3629,72,1.0
3630,290,0.07480031382704028
3631,121,-0.14884076152419956
3632,466,0.27987405633930496
3633,54,0.2245301234397426
3634,168,1.0
3635,226,0.32767490815213723
3636,226,0.32767490815213723
3637,226,0.32767490815213723
3638,382,0.0
3639,621,0.11993285951224784
3640,631,1.0
3641,97,-0.09966867172947481
3642,45,1.0
3643,719,0.0
3644,533,1.0
3645,725,0.5202796141426913
3646,725,0.5202796141426913
3647,725,0.5202796141426913
3648,725,0.5202796141426913
3649,725,0.5202796141426913
3650,168,1.0
3651,168,1.0
3652,72,1.0
3653,480,0.4761740203682889
3654,411,0.06889219277932128
3655,623,0.16778455070030418
3656,623,0.16778455070030418
3657,168,1.0
3658,168,1.0
3659,228,0.5422676410569481
3660,228,0.5422676410569481
3661,228,0.5422676410569481
3662,228,0.5422676410569481
3663,228,0.5422676410569481
3664,228,0.5422676410569481
3665,168,1.0
3666,319,0.5544729294055697
3667,319,0.5544729294055697
3668,319,0.5544729294055697
3669,445,0.303853891063986
3670,189,0.29481972869686895
3671,352,1.0
3672,352,1.0
3673,352,1.0
3674,352,1.0
3675,466,0.4941340328401853
3676,76,0.2964958911603464
3677,168,1.0
3678,533,1.0
3679,513,0.33166668183058945
3680,513,0.33166668183058945
3681,438,0.5316915317912251
3682,421,0.24787687636040898
3683,421,0.24787687636040898
3684,421,0.24787687636040898
3685,421,0.24787687636040898
3686,97,-0.004773266664850109
3687,23,1.0
3688,269,1.0
3689,72,1.0
3690,631,1.0
3691,411,0.1902603637093348
3692,533,1.0
3693,538,0.8297846179172325
3694,538,0.8297846179172325
3695,365,0.2947989699087767
3696,72,1.0
3697,538,0.8297846179172325
3698,623,0.22764264808406837
3699,623,0.22764264808406837
3700,623,0.22764264808406837
3701,222,0.04768356996973363
3702,644,0.14460130199568408
3703,72,1.0
3704,72,1.0
3705,72,1.0
3706,72,1.0
3707,269,1.0
3708,72,1.0
3709,749,0.05287140446066029
3710,206,0.6798517950903881
3711,97,-0.023124761940351287
3712,168,1.0
3713,257,0.0
3714,313,0.10043554804923377
3715,168,1.0
3716,168,1.0
3717,39,0.1332202367548541
3718,322,0.05163888963530267
3719,31,0.5134362782575042
3720,564,0.8534095368545228
3721,23,1.0
3722,168,1.0
3723,72,1.0
3724,485,0.18782423323387235
3725,72,1.0
3726,23,1.0
3727,312,0.4701575183041372
3728,168,1.0
3729,497,0.9999999570083081
3730,497,0.9999999570083081
3731,497,0.9999999570083081
3732,497,0.9999999570083081
3733,497,0.9999999570083081
3734,497,0.9999999570083081
3735,497,0.9999999570083081
3736,62,-0.1797436228149236
3737,496,0.1281503657439556
3738,72,1.0
3739,20,0.0
3740,23,1.0
3741,72,1.0
3742,227,0.047489396362971795
3743,72,1.0
3744,72,1.0
3745,72,1.0
3746,371,0.11374486037869798
3747,168,1.0
3748,168,1.0
3749,501,0.0
3750,103,0.43606538202413564
3751,650,0.6417600970458233
3752,72,1.0
3753,72,1.0
3754,269,1.0
3755,181,0.46751123026685454
3756,716,0.3805024108419155
3757,336,0.0748655176956243
3758,363,-0.007526249644473933
3759,153,0.15340739969899744
3760,469,0.7754472771568677
3761,190,0.020708373822198707
3762,8,0.3627295534656289
3763,259,0.6885890319548915
3764,259,0.6885890319548915
3765,72,1.0
3766,142,1.0
3767,142,1.0
3768,667,0.04008274426503735
3769,0,0.12732924399918905
3770,72,1.0
3771,292,0.15256337008071588
3772,168,1.0
3773,445,0.320524130036616
3774,445,0.320524130036616
3775,489,0.07238117927592194
3776,442,0.37724352079488965
3777,442,0.37724352079488965
3778,442,0.37724352079488965
3779,442,0.37724352079488965
3780,356,0.6308105980834093
3781,356,0.6308105980834093
3782,168,1.0
3783,713,0.769667644154371
3784,713,0.769667644154371
3785,127,0.7262147552546686
3786,127,0.7262147552546686
3787,127,0.7262147552546686
3788,507,0.38768587400575594
3789,507,0.38768587400575594
3790,507,0.38768587400575594
3791,110,0.1014632685850638
3792,165,0.2911111069658967
3793,504,0.06162014902783787
3794,168,1.0
3795,50,0.9999999358554452
3796,50,0.9999999358554452
3797,50,0.9999999358554452
3798,50,0.9999999358554452
3799,50,0.9999999358554452
3800,50,0.9999999358554452
3801,50,0.9999999358554452
3802,50,0.9999999358554452
3803,50,0.9999999358554452
3804,313,0.2868718199366827
3805,687,0.2848841954403419
3806,687,0.2848841954403419
3807,698,0.11966558964207852
3808,229,1.0
3809,229,1.0
3810,696,0.46621329495154556
3811,72,1.0
3812,118,1.0
3813,168,1.0
3814,72,1.0
3815,561,-0.01728981334143392
3816,698,0.10097682309812758
3817,72,1.0
3818,168,1.0
3819,168,1.0
3820,168,1.0
3821,110,0.3884825917148498
3822,110,0.3884825917148498
3823,168,1.0
3824,72,1.0
3825,713,0.769667644154371
3826,72,1.0
3827,72,1.0
3828,609,0.4095890217631131
3829,296,0.13798778553250143
3830,72,1.0
3831,724,0.057769300500687994
3832,688,0.19510841222126368
3833,142,1.0
3834,581,0.3377698610642725
3835,392,-0.07529947638910234
3836,280,0.0
3837,549,1.0
3838,549,1.0
3839,549,1.0
3840,403,0.5629115359948116
3841,496,0.43022368580382386
3842,496,0.43022368580382386
3843,274,0.2388743664176317
3844,445,0.19485394502346576
3845,445,0.19485394502346576
3846,445,0.19485394502346576
3847,72,1.0
3848,168,1.0
3849,16,1.0
3850,590,0.007304232993026462
3851,72,1.0
3852,72,1.0
3853,232,-0.013733736197378933
3854,506,0.18519055778410276
3855,168,1.0
3856,263,0.211045245791378
3857,263,0.211045245791378
3858,263,0.211045245791378
3859,168,1.0
3860,310,0.5407010632661686
3861,310,0.5407010632661686
3862,310,0.5407010632661686
3863,310,0.5407010632661686
3864,310,0.5407010632661686
3865,310,0.5407010632661686
3866,469,0.7754472771568677
3867,631,1.0
3868,67,-0.019199698170821466
3869,53,0.19317835047578027
3870,53,0.19317835047578027
3871,53,0.19317835047578027
3872,609,0.5713050713639316
3873,609,0.5713050713639316
3874,203,-0.017535399842358457
3875,72,1.0
3876,543,0.2541957758020158
3877,211,1.0
3878,211,1.0
3879,211,1.0
3880,211,1.0
3881,211,1.0
3882,211,1.0
3883,211,1.0
3884,211,1.0
3885,211,1.0
3886,211,1.0
3887,211,1.0
3888,168,1.0
3889,321,0.037091936211757257
3890,168,1.0
3891,72,1.0
3892,168,1.0
3893,168,1.0
3894,168,1.0
3895,516,0.6318709807478121
3896,271,0.35833675775189505
3897,271,0.35833675775189505
3898,271,0.35833675775189505
3899,269,1.0
3900,378,0.08669245576445758
3901,266,0.04797978566365384
3902,266,0.04797978566365384
3903,116,-0.02482977892620853
3904,554,0.338338560261487
3905,376,0.6325852475915915
3906,376,0.6325852475915915
3907,376,0.6325852475915915
3908,376,0.6325852475915915
3909,376,0.6325852475915915
3910,52,0.6309524093081391
3911,562,0.3331667320404602
3912,562,0.3331667320404602
3913,716,0.3805024108419155
3914,411,0.5394168754619655
3915,296,0.22240895007061412
3916,554,0.20458364424696723
3917,554,0.20458364424696723
3918,554,0.20458364424696723
3919,379,0.1334243536434501
3920,379,0.1334243536434501
3921,379,0.1334243536434501
3922,372,0.12386852345663353
3923,372,0.12386852345663353
3924,451,0.6296620488177882
3925,154,0.19309452998845394
3926,154,0.19309452998845394
3927,168,1.0
3928,489,0.009508789391080118
3929,313,0.16323646164375225
3930,228,0.07294545988314859
3931,484,-0.04325233651135077
3932,451,0.6296620488177882
3933,168,1.0
3934,625,0.07877493161318587
3935,72,1.0
3936,216,0.48145344796984724
3937,216,0.48145344796984724
3938,216,0.48145344796984724
3939,216,0.48145344796984724
3940,216,0.48145344796984724
3941,281,0.08797255653189731
3942,281,0.08797255653189731
3943,72,1.0
3944,269,1.0
3945,142,1.0
3946,397,0.781617593014477
3947,269,1.0
3948,437,0.5116258588748642
3949,437,0.5116258588748642
3950,437,0.5116258588748642
3951,437,0.5116258588748642
3952,437,0.5116258588748642
3953,437,0.5116258588748642
3954,437,0.5116258588748642
3955,437,0.5116258588748642
3956,437,0.5116258588748642
3957,394,-0.06617053217270974
3958,196,-0.19873996119155202
3959,538,0.8297846179172325
3960,344,0.24332734462464328
3961,142,1.0
3962,142,1.0
3963,72,1.0
3964,168,1.0
3965,168,1.0
3966,201,0.07426197524013126
3967,201,0.07426197524013126
3968,269,1.0
3969,296,0.0406255860059624
3970,661,1.0
3971,269,1.0
3972,696,0.678097727451873
3973,89,0.5680967846876213
3974,89,0.5680967846876213
3975,89,0.5680967846876213
3976,89,0.5680967846876213
3977,89,0.5680967846876213
3978,72,1.0
3979,168,1.0
3980,495,0.12452097000606364
3981,72,1.0
3982,23,1.0
3983,275,0.5527701579854186
3984,275,0.5527701579854186
3985,275,0.5527701579854186
3986,275,0.5527701579854186
3987,72,1.0
3988,680,0.5770215291367535
3989,680,0.5770215291367535
3990,680,0.5770215291367535
3991,264,-0.005946917660400378
3992,168,1.0
3993,72,1.0
3994,643,-0.08568167902949038
3995,489,0.28479350222086963
3996,72,1.0
3997,269,1.0
3998,168,1.0
3999,153,0.38571415473589876
4000,269,1.0
4001,150,1.0
4002,150,1.0
4003,150,1.0
4004,23,1.0
4005,493,-0.05506754840657806
4006,301,0.056382305369201496
4007,296,0.14385318609572048
4008,142,1.0
4009,554,0.49494872577824195
4010,554,0.49494872577824195
4011,554,0.49494872577824195
4012,554,0.49494872577824195
4013,312,0.09783901782390236
4014,687,0.08494170291581016
4015,687,0.08494170291581016
4016,687,0.08494170291581016
4017,687,0.08494170291581016
4018,544,0.2889755882358332
4019,544,0.2889755882358332
4020,350,1.0
4021,350,1.0
4022,350,1.0
4023,72,1.0
4024,344,0.35652364183882057
4025,142,1.0
4026,332,0.7202547087731024
4027,332,0.7202547087731024
4028,332,0.7202547087731024
4029,672,0.3623712085581867
4030,672,0.3623712085581867
4031,672,0.3623712085581867
4032,672,0.3623712085581867
4033,277,1.0
4034,277,1.0
4035,313,0.3077315398618656
4036,451,0.8159749296337424
4037,378,-0.0327296090656292
4038,312,0.4701575183041372
4039,8,0.5520461117117214
4040,190,0.07726245267468976
4041,72,1.0
4042,277,1.0
4043,292,0.12676787499472114
4044,142,1.0
4045,168,1.0
4046,60,0.37280091646783714
4047,60,0.37280091646783714
4048,438,0.5316915317912251
4049,529,0.06806943749988967
4050,420,0.11958187525626177
4051,289,0.1197163967399139
4052,631,1.0
4053,707,0.39275690312316036
4054,707,0.39275690312316036
4055,168,1.0
4056,303,0.4942200736107635
4057,303,0.4942200736107635
4058,303,0.4942200736107635
4059,581,0.7376466967949085
4060,581,0.7376466967949085
4061,581,0.7376466967949085
4062,86,1.0
4063,86,1.0
4064,86,1.0
4065,269,1.0
4066,544,0.6570306132339564
4067,544,0.6570306132339564
4068,544,0.6570306132339564
4069,544,0.6570306132339564
4070,544,0.6570306132339564
4071,544,0.6570306132339564
4072,544,0.6570306132339564
4073,72,1.0
4074,737,0.5493700231798755
4075,737,0.5493700231798755
4076,737,0.5493700231798755
4077,72,1.0
4078,8,0.397677761932431
4079,251,0.1760267325638995
4080,72,1.0
4081,514,0.1719644246239778
4082,538,0.8297846179172325
4083,637,0.658374640293497
4084,305,0.08165195934921589
4085,494,1.0
4086,494,1.0
4087,421,0.564517237535049
4088,421,0.564517237535049
4089,421,0.564517237535049
4090,421,0.564517237535049
4091,421,0.564517237535049
4092,421,0.564517237535049
4093,460,0.1308381545155264
4094,168,1.0
4095,168,1.0
4096,525,-0.040989980832403315
4097,34,0.06895167070326397
4098,168,1.0
4099,718,0.7870055384416786
4100,718,0.7870055384416786
4101,718,0.7870055384416786
4102,718,0.7870055384416786
4103,696,0.3089946983782622
4104,696,0.3089946983782622
4105,696,0.3089946983782622
4106,97,-0.021617996723378677
4107,419,0.7246261469894105
4108,419,0.7246261469894105
4109,578,-0.18057328861662952
4110,365,0.13640936875598014
4111,434,0.144548639554125
4112,434,0.144548639554125
4113,561,0.33028561152859337
4114,561,0.33028561152859337
4115,561,0.33028561152859337
4116,561,0.33028561152859337
4117,312,0.4701575183041372
4118,72,1.0
4119,59,0.4207192033580614
4120,59,0.4207192033580614
4121,199,0.3659322855129386
4122,72,1.0
4123,168,1.0
4124,206,0.29565709045402144
4125,8,0.5520461117117214
4126,168,1.0
4127,379,0.25604661531343204
4128,269,1.0
4129,698,0.06199558990182177
4130,294,-0.16071176532118628
4131,72,1.0
4132,72,1.0
4133,687,0.3598839484719496
4134,533,1.0
4135,273,0.046493375157319425
4136,168,1.0
4137,253,1.0
4138,253,1.0
4139,253,1.0
4140,269,1.0
4141,72,1.0
4142,16,1.0
4143,269,1.0
4144,122,0.10092774980207671
4145,168,1.0
4146,168,1.0
4147,269,1.0
4148,537,0.15378120475034646
4149,168,1.0
4150,23,1.0
4151,23,1.0
4152,142,1.0
4153,168,1.0
4154,716,0.3805024108419155
4155,168,1.0
4156,666,1.0
4157,666,1.0
4158,165,0.25991200544028753
4159,533,1.0
4160,533,1.0
4161,502,0.07252330791980968
4162,168,1.0
4163,269,1.0
4164,327,0.037810713695488635
4165,267,0.5824315882253114
4166,168,1.0
4167,200,0.31808958470581283
4168,200,0.31808958470581283
4169,200,0.31808958470581283
4170,200,0.31808958470581283
4171,62,-0.15775635256476722
4172,126,0.17198076616415237
4173,274,0.3050781977051623
4174,491,0.5885362919779928
4175,491,0.5885362919779928
4176,491,0.5885362919779928
4177,491,0.5885362919779928
4178,491,0.5885362919779928
4179,491,0.5885362919779928
4180,491,0.5885362919779928
4181,11,0.9999999759595883
4182,11,0.9999999759595883
4183,11,0.9999999759595883
4184,11,0.9999999759595883
4185,679,0.472744566107619
4186,679,0.472744566107619
4187,679,0.472744566107619
4188,679,0.472744566107619
4189,72,1.0
4190,346,0.21830998863630008
4191,346,0.21830998863630008
4192,346,0.21830998863630008
4193,564,0.8534095368545228
4194,222,0.1223411668377043
4195,411,0.5543414374604066
4196,168,1.0
4197,194,0.21883155733017284
4198,194,0.21883155733017284
4199,194,0.21883155733017284
4200,194,0.08672116365636738
4201,72,1.0
4202,72,1.0
4203,142,1.0
4204,644,0.14460130199568408
4205,72,1.0
4206,116,0.12778552297577894
4207,116,0.12778552297577894
4208,450,0.0665644817136804
4209,168,1.0
4210,72,1.0
4211,23,1.0
4212,442,0.0902373719796441
4213,213,0.23379631726278924
4214,312,0.4701575183041372
4215,190,0.02687101910267493
4216,168,1.0
4217,251,-0.023547834681284362
4218,142,1.0
4219,538,0.8297846179172325
4220,269,1.0
4221,406,0.08184361895924552
4222,406,0.08184361895924552
4223,168,1.0
4224,538,0.8297846179172325
4225,23,1.0
4226,269,1.0
4227,72,1.0
4228,405,0.27739266223437153
4229,142,1.0
4230,23,1.0
4231,59,0.003745133664618328
4232,677,0.15702096958957135
4233,677,0.15702096958957135
4234,327,0.2340190281639767
4235,327,0.2340190281639767
4236,327,0.2340190281639767
4237,687,0.2137202344516537
4238,371,0.20173448114808765
4239,371,0.20173448114808765
4240,434,0.24194682636158515
4241,118,1.0
4242,72,1.0
4243,72,1.0
4244,154,0.23527024566349136
4245,154,0.23527024566349136
4246,154,0.23527024566349136
4247,154,0.23527024566349136
4248,339,0.060197328726357774
4249,339,0.060197328726357774
4250,686,1.0
4251,23,1.0
4252,168,1.0
4253,213,-0.016130250471952517
4254,513,0.08611937042183022
4255,313,0.3077315398618656
4256,124,0.6120859514030345
4257,168,1.0
4258,311,0.0686963711394527
4259,235,0.18708648122108618
4260,168,1.0
4261,342,0.9999999546131979
4262,342,0.9999999546131979
4263,342,0.9999999546131979
4264,342,0.9999999546131979
4265,168,1.0
4266,384,0.024640255827522783
4267,368,0.12819844973738595
4268,168,1.0
4269,168,1.0
4270,286,1.0
4271,286,1.0
4272,286,1.0
4273,667,-0.050244090386904576
4274,219,0.9999999662613499
4275,219,0.9999999662613499
4276,23,1.0
4277,72,1.0
4278,142,1.0
4279,72,1.0
4280,625,0.048176399921365604
4281,354,0.5304241434559799
4282,354,0.5304241434559799
4283,187,0.9999999699529838
4284,187,0.9999999699529838
4285,187,0.9999999699529838
4286,187,0.9999999699529838
4287,187,0.9999999699529838
4288,187,0.9999999699529838
4289,187,0.9999999699529838
4290,72,1.0
4291,72,1.0
4292,259,0.6885890319548915
4293,269,1.0
4294,396,0.0
4295,587,0.5109395954695821
4296,587,0.5109395954695821
4297,23,1.0
4298,249,0.10879628761644994
4299,72,1.0
4300,72,1.0
4301,51,-0.2238880571110062
4302,277,1.0
4303,277,1.0
4304,168,1.0
4305,168,1.0
4306,72,1.0
4307,168,1.0
4308,238,0.0
4309,93,0.3813379397567022
4310,168,1.0
4311,269,1.0
4312,637,0.658374640293497
4313,397,0.18177780642705418
4314,277,1.0
4315,168,1.0
4316,168,1.0
4317,581,0.7376466967949085
4318,542,0.006567326904422832
4319,533,1.0
4320,395,0.5277954955922296
4321,395,0.5277954955922296
4322,395,0.5277954955922296
4323,395,0.5277954955922296
4324,168,1.0
4325,512,0.4716058833908208
4326,512,0.4716058833908208
4327,698,0.12616260758975026
4328,619,0.5499878921480853
4329,619,0.5499878921480853
4330,312,0.45603806774860767
4331,312,0.45603806774860767
4332,181,0.3068568750043312
4333,381,0.16303264609543053
4334,146,0.6286397916496378
4335,146,0.6286397916496378
4336,146,0.6286397916496378
4337,537,0.1794487086158999
4338,189,0.6297644625934846
4339,168,1.0
4340,269,1.0
4341,452,0.21905283782202148
4342,452,0.21905283782202148
4343,151,0.45769012303328044
4344,151,0.45769012303328044
4345,269,1.0
4346,422,0.08929622253541049
4347,691,0.30990720265964367
4348,648,-0.10450905491682363
4349,269,1.0
4350,168,1.0
4351,72,1.0
4352,72,1.0
4353,72,1.0
4354,461,0.45289437673593075
4355,461,0.45289437673593075
4356,461,0.45289437673593075
4357,461,0.45289437673593075
4358,613,0.17247790883901742
4359,23,1.0
4360,72,1.0
4361,72,1.0
4362,451,0.8159749296337424
4363,72,1.0
4364,533,1.0
4365,72,1.0
4366,677,0.22335913491000697
4367,677,0.22335913491000697
4368,677,0.22335913491000697
4369,677,0.22335913491000697
4370,154,0.02673711112615275
4371,400,0.26149518981922576
4372,1,0.1087660459847803
4373,1,0.1087660459847803
4374,72,1.0
4375,629,-0.2214030742379017
4376,19,0.5676348812541783
4377,19,0.5676348812541783
4378,19,0.5676348812541783
4379,19,0.5676348812541783
4380,19,0.5676348812541783
4381,19,0.5676348812541783
4382,19,0.5676348812541783
4383,19,0.5676348812541783
4384,564,0.044208873948627575
4385,251,0.06410280306868973
4386,142,1.0
4387,274,0.3869227328662119
4388,72,1.0
4389,377,0.14527410918806835
4390,377,0.14527410918806835
4391,377,0.14527410918806835
4392,168,1.0
4393,168,1.0
4394,221,0.29009579973765676
4395,221,0.29009579973765676
4396,221,0.29009579973765676
4397,221,0.29009579973765676
4398,221,0.29009579973765676
4399,313,0.5028835724488624
4400,168,1.0
4401,457,0.0
4402,296,0.03472034027716738
4403,340,0.1763879046457077
4404,142,1.0
4405,512,0.31828265590095367
4406,168,1.0
4407,637,0.2568916503677635
4408,502,0.010640448947804727
4409,162,0.015608047844210857
4410,142,1.0
4411,168,1.0
4412,438,0.5316915317912251
4413,408,1.0
4414,168,1.0
4415,337,0.5084762544962266
4416,337,0.5084762544962266
4417,337,0.5084762544962266
4418,337,0.5084762544962266
4419,340,0.06263087355735071
4420,72,1.0
4421,139,0.010110481984629561
4422,168,1.0
4423,72,1.0
